21738|Fortaleza|0|0|1334267259000||
21735|marathon|0|0|1334265796000||
21736|marathon|0|0|1334265890000||
21739|Fortaleza|0|0|1334267971000||
21737|jseah|0|0|1334266552000||
21741|jseah|0|0|1334269501000||
21740|Fortaleza|0|0|1334269204000||
21746|marathon|0|0|1334272600000||
21742|nicemonkey|0|0|1334269781000||
21744|Skasi|0|0|1334271693000||
21743|Skasi|1|0|1334271562000|[I]burp;|
21745|jseah|0|0|1334272574000||
21751|Skasi|0|0|1334273275000||
21747|jseah|0|0|1334272673000||
21748|jseah|0|0|1334272740000||
21750|Shadark|0|0|1334272992000||
21755|marathon|0|0|1334273575000||
21749|Skasi|0|0|1334272785000||
21752|marathon|0|0|1334273340000||
21758|marathon|0|0|1334274106000||
21753|Skasi|0|0|1334273409000||
21754|jseah|0|0|1334273412000||
21756|marathon|0|0|1334273660000||
21757|jseah|0|0|1334273810000||
21759|jseah|0|0|1334275780000||
21760|marathon|0|0|1334277412000||
21762|jseah|0|0|1334280991000||
21761|Ivica|0|0|1334278666000||
21763|sprang|0|0|1334284032000||
21764|Saktoth|0|0|1334292896000||
21765|mojjj|0|0|1334293339000||
21770|Saktoth|0|0|1334295556000||
21766|Saktoth|0|0|1334293749000||
21767|Saktoth|0|0|1334293863000||
21768|Saktoth|0|0|1334294293000||
21774|[GBC]1v0ry_k1ng|0|0|1334297771000||
21769|mojjj|0|0|1334294656000||
21771|Saktoth|0|0|1334295875000||
21772|That80sJanitor|0|0|1334297426000||
21777|[GBC]1v0ry_k1ng|0|0|1334298047000||
21773|[GBC]1v0ry_k1ng|0|0|1334297689000||
21775|That80sJanitor|0|0|1334297780000||
21776|[GBC]1v0ry_k1ng|0|0|1334297902000||
21779|Licho|0|0|1334299188000||
21778|[GBC]1v0ry_k1ng|0|0|1334298250000||
21784|Saktoth|0|0|1334300718000||
21780|[GBC]1v0ry_k1ng|0|0|1334299386000||
21781|[GBC]HarveyN|0|0|1334299556000||
21783|darkenthatblack|0|0|1334300325000||
21787|darkenthatblack|0|0|1334301092000||
21785|Saktoth|0|0|1334300767000||
21782|[GBC]1v0ry_k1ng|0|0|1334299804000||
21790|[GBC]1v0ry_k1ng|0|0|1334301380000||
21786|Saktoth|0|0|1334301017000||
21788|Saktoth|0|0|1334301158000||
21793|darkenthatblack|0|0|1334302917000||
21789|[GBC]1v0ry_k1ng|0|0|1334301176000||
21791|Logikfreak|0|0|1334301947000||
21792|[GBC]1v0ry_k1ng|0|0|1334302092000||
21796|darkenthatblack|0|0|1334304154000||
21794|[GBC]HarveyN|0|0|1334303434000||
21795|Shadark|1|0|1334303942000|SnuggleBass;|
21800|Skasi|0|0|1334305987000||
21797|Liado|0|0|1334304852000||
21798|Skasi|0|0|1334305458000||
21799|Red_Lemon|0|0|1334305697000||
21802|Saktoth|0|0|1334306394000||
21801|Shadark|0|0|1334306264000||
21804|Fortaleza|0|0|1334307256000||
21805|That80sJanitor|0|0|1334307471000||
21808|Fortaleza|0|0|1334308656000||
21807|Hierophant|0|0|1334308074000||
21803|Saktoth|0|0|1334306601000||
21812|[GBC]HarveyN|0|0|1334314278000||
21811|mojjj|0|0|1334313739000||
21806|Licho|0|0|1334307552000||
21809|Fortaleza|0|0|1334309674000||
21814|Pxtl|0|0|1334314718000||
21813|Saktoth|0|0|1334314677000||
21810|Ivica|0|0|1334310411000||
21816|[GBC]Tandstickor|0|0|1334314874000||
21820|[GBC]1v0ry_k1ng|0|0|1334316511000||
21817|Pxtl|0|0|1334315158000||
21815|Saktoth|0|0|1334314741000||
21818|[GBC]Tandstickor|0|0|1334315202000||
21819|Skasi|0|0|1334316408000||
21824|GoogleFrog|0|0|1334320215000||
21821|[GBC]Tandstickor|0|0|1334316829000||
21822|Skasi|0|0|1334317154000||
21825|GoogleFrog|0|0|1334320319000||
21823|Ivica|0|0|1334319559000||
21827|GoogleFrog|0|0|1334320473000||
21826|GoogleFrog|0|0|1334320388000||
21829|jseah|0|0|1334321912000||
21828|That80sJanitor|0|0|1334321468000||
21831|GoogleFrog|0|0|1334322476000||
21832|GoogleFrog|0|0|1334322648000||
21833|mojjj|0|0|1334323020000||
21830|GoogleFrog|0|0|1334322138000||
21835|Pxtl|0|0|1334323968000||
21839|GoogleFrog|0|0|1334324381000||
21836|Skasi|0|0|1334324071000||
21838|[pikts]wolas|0|0|1334324256000||
21834|Skasi|0|0|1334323928000||
21837|Skasi|0|0|1334324253000||
21843|CarRepairer|0|0|1334328370000||
21842|CarRepairer|0|0|1334327903000||
21840|Pxtl|0|0|1334325658000||
21841|[GBC]1v0ry_k1ng|0|0|1334327557000||
21846|maackey|0|0|1334329604000||
21845|Pxtl|0|0|1334329140000||
21844|CarRepairer|0|0|1334328419000||
21848|jseah|0|0|1334330888000||
21852|Fortaleza|0|0|1334333409000||
21847|GoogleFrog|0|0|1334330218000||
21849|Pxtl|0|0|1334331614000||
21850|CrazyEddie|0|0|1334332319000||
21855|Skasi|0|0|1334334878000||
21851|CrazyEddie|0|0|1334332832000||
21857|Pxtl|0|0|1334336374000||
21853|Pxtl|0|0|1334334173000||
21854|Fortaleza|0|0|1334334354000||
21860|Pxtl|0|0|1334337554000||
21856|Skasi|0|0|1334335002000||
21861|Fortaleza|0|0|1334337570000||
21858|Anthem|0|0|1334336866000||
21859|Pxtl|0|0|1334337479000||
21865|Antelope|0|0|1334340355000||
21863|Zag|0|0|1334339290000||
21862|Fortaleza|0|0|1334338897000||
21866|Antelope|0|0|1334340914000||
21867|Pxtl|0|0|1334340975000||
21864|Fortaleza|0|0|1334339774000||
21869|Pxtl|0|0|1334342453000||
21868|Sotha781|0|0|1334342194000||
21870|Antelope|0|0|1334342578000||
21871|Sotha781|0|0|1334342983000||
21873|Zag|0|0|1334344029000||
21872|jseah|0|0|1334343577000||
21874|Zag|0|0|1334344298000||
21875|somekid|0|0|1334344500000||
21876|Licho|0|0|1334346131000||
21878|jseah|0|0|1334346957000||
21877|[1uP]archl|0|0|1334346396000||
21879|ThornEel|0|0|1334349274000||
21880|ElCapitan|0|0|1334353875000||
21884|Skasi|0|0|1334355160000||
21881|Skasi|0|0|1334354397000||
21886|Skasi|0|0|1334355705000||
21883|Skasi|0|0|1334354953000||
21882|Hierophant|0|0|1334354708000||
21889|Hierophant|0|0|1334356654000||
21888|Pxtl|0|0|1334355864000||
21885|Skasi|0|0|1334355199000||
21887|Pxtl|0|0|1334355745000||
21890|Pxtl|0|0|1334366084000||
21892|Zag|0|0|1334369941000||
21891|Fortaleza|0|0|1334367931000||
21894|[V]sheep|0|0|1334373183000||
21893|GoogleFrog|0|0|1334372086000||
21895|GoogleFrog|0|0|1334373342000||
21896|sprang|0|0|1334374501000||
21898|GoogleFrog|0|0|1334380057000||
21897|CarRepairer|0|0|1334379562000||
21899|GoogleFrog|0|0|1334380754000||
21900|Shadark|0|0|1334384049000||
21901|[pikts]wolas|0|0|1334386973000||
21902|sprang|0|0|1334391006000||
21903|Saktoth|0|0|1334391107000||
21904|Saktoth|0|0|1334391196000||
21905|ElCapitan|0|0|1334391207000||
21907|Skasi|0|0|1334394045000||
21906|[GBC]1v0ry_k1ng|0|0|1334391645000||
21912|ywrrel|0|0|1334402631000||
21908|Skasi|0|0|1334394105000||
21909|Skasi|0|0|1334395211000||
21910|GoogleFrog|0|0|1334398858000||
21916|Eisai|0|0|1334409723000||
21911|Antelope|0|0|1334398943000||
21915|Eisai|0|0|1334409367000||
21913|ThornEel|0|0|1334406720000||
21914|Fortaleza|0|0|1334407074000||
21921|Licho|0|0|1334419867000||
21918|Licho|0|0|1334411028000||
21917|Licho|0|0|1334410956000||
21920|Licho|0|0|1334416339000||
21919|CarRepairer|0|0|1334415071000||
21922|Pxtl|0|0|1334421054000||
21925|Skasi|0|0|1334425970000||
21923|Skasi</a> - we need a button for drawing just to make it discoverable, same as why whe have a button for the gesture menu.  A button that, after you click it, you functionally have &quot;~&quot; held down until you either release a mouse-button or double-click, with a tooltip explaining that &quot;~&quot; is draw.  To help the player learn the the hotkey or rediscover it when they forget it.<br/><br/>@Frog - perhaps the thing to do with gesture menu is to make the menu items conventional buttons that you click instead of opening-up the sub-menu on hover.  That is, click the &quot;defense&quot; button to open the defense submenu, don&#39;t have it move around and navigate auotmatically with the mouse.  This would allow mouse navigation without making mouse-usage cause <strong>accidental</strong> navigation.  It wouldn&#39;t be as fast as the gesture-mode, but there are hotkeys for fast usage.<br/><br/>I don&#39;t like the idea of bolting grid-hotkeys onto the bottom unit menu, unless the gesture menu itself is deprecated.  It strikes me as redundant to have two different ways to do hotkeys.  I&#39;ve outlined an idea for putting <strong>everything</strong> into gesture menus in another post.<br/><br/><a href="http://zero-k.info/Forum/Thread/2194">http://zero-k.info/Forum/Thread/2194|0|0|1334421143000||
21924|TheDarkStar|0|0|1334422761000||
21926|Skasi|0|0|1334426261000||
21927|Licho|0|0|1334426751000||
21928|Shadark|0|0|1334427975000||
21929|luckywaldo7|0|0|1334428393000||
21932|Zag|0|0|1334434532000||
21930|Kshatriya|0|0|1334430947000||
21931|MrPingu|0|0|1334433836000||
21934|That80sJanitor|0|0|1334437749000||
21933|SaktothIVL|0|0|1334435515000||
21938|[1uP]archl|0|0|1334447892000||
21935|jseah|0|0|1334442887000||
21936|Skasi|0|0|1334445163000||
21939|GoogleFrog|0|0|1334448601000||
21937|jseah|0|0|1334445342000||
21941|[1uP]archl|0|0|1334449954000||
21943|maackey|0|0|1334452143000||
21940|Walker743|0|0|1308661922000||
21945|dogma|0|0|1334455624000||
21942|GoogleFrog|0|0|1334450270000||
21944|dogma|0|0|1334454548000||
21950||0|0|1334462949000||
21946|dogma|0|0|1334455716000||
21948|Zag|0|0|1334457567000||
21947|dogma|0|0|1334455952000||
21949|luckywaldo7|0|0|1334457808000||
21953|GoogleFrog|0|0|1334466709000||
21952|dogma|0|0|1334465966000||
21951|dogma|0|0|1334465879000||
21954|GoogleFrog|0|0|1334468983000||
21955|Antelope|0|0|1334479247000||
21956|[Er0]Godde|0|0|1334479688000||
21957|[pikts]wolas|0|0|1334480452000||
21958|[pikts]wolas|0|0|1334481761000||
21960|[GBC]1v0ry_k1ng|0|0|1334491454000||
21959|[DE]Rick|0|0|1334485930000||
21961|jseah|0|0|1334493598000||
21965|NeonSturm|0|0|1334494752000||
21962|[Er0]Godde|0|0|1334493858000||
21966|GoogleFrog|0|0|1334494911000||
21967|ywrrel|0|0|1334495254000||
21968|ThornEel|0|0|1334495495000||
21971|[ffc]killer|0|0|1334498214000||
21970|Kshatriya|0|0|1334497693000||
21973|NeonSturm|0|0|1334499768000||
21972|NeonSturm|0|0|1334498369000||
21974|That80sJanitor|0|0|1334500667000||
21975|Skasi|0|0|1334501594000||
21981|[pikts]wolas|0|0|1334503324000||
21978|NeonSturm|0|0|1334503075000||
21977|Skasi|0|0|1334501915000||
21979|Skasi|0|0|1334503145000||
21980|Skasi|0|0|1334503184000||
21982|[pikts]wolas|0|0|1334503702000||
21986|dogma|0|0|1334506937000||
21984|Connetable|0|0|1334506236000||
21983|Red_Lemon|0|0|1334505678000||
21989|NeonSturm|0|0|1334509079000||
21985|dogma|0|0|1334506513000||
21988|[GBC]1v0ry_k1ng|0|0|1334507564000||
21987|dogma|0|0|1334507053000||
21990|dogma|0|0|1334509276000||
21991|dogma|0|0|1334509511000||
21993|NeonSturm|0|0|1334510014000||
21994|NeonSturm|0|0|1334510675000||
21992|NeonSturm|0|0|1334509678000||
21995|Anthem|0|0|1334511126000||
21996|[ffc]killer|0|0|1334511195000||
21997|NeonSturm|0|0|1334511354000||
21998|[ffc]killer|0|0|1334511463000||
22000|[GBC]1v0ry_k1ng|0|0|1334512867000||
21999|[GBC]1v0ry_k1ng|0|0|1334512764000||
22001|NeonSturm|0|0|1334513507000||
22002|jseah|0|0|1334513565000||
22007|[pikts]wolas|0|0|1334515297000||
22003|[pikts]wolas|0|0|1334514440000||
22004|Anthem|0|0|1334514486000||
22005|[GBC]1v0ry_k1ng|0|0|1334514722000||
22006|Skasi|0|0|1334515190000||
22011|NeonSturm|0|0|1334515929000||
22012|Skasi|0|0|1334516000000||
22009|[pikts]wolas|0|0|1334515466000||
22008|Licho|0|0|1334515143000||
22014|[pikts]wolas|0|0|1334516543000||
22016|SaktothIVL|0|0|1334517017000||
22015|SaktothIVL|0|0|1334516770000||
22013|SaktothIVL|0|0|1334516354000||
22019|SaktothIVL|0|0|1334517195000||
22017|Licho|0|0|1334517050000||
22020|SaktothIVL|0|0|1334517235000||
22022|[GBC]1v0ry_k1ng|0|0|1334517302000||
22021|Antelope|0|0|1334517265000||
22023|Saktoth|0|0|1334517634000||
22024|NeonSturm|0|0|1334517669000||
22025|NeonSturm|0|0|1334517929000||
22026|NeonSturm|0|0|1334517991000||
22027|Saktoth|0|0|1334518002000||
22029|NeonSturm|0|0|1334518366000||
22032|NeonSturm|0|0|1334520248000||
22028|Saktoth|0|0|1334518100000||
22031|NeonSturm|0|0|1334519514000||
22030|Fainth|0|0|1334518684000||
22036|NeonSturm|0|0|1334521761000||
22033|NeonSturm|0|0|1334520494000||
22034|Skasi|0|0|1334521060000||
22040|NeonSturm|0|0|1334522609000||
22035|[DE]Rick|0|0|1334521276000||
22037|Saktoth|0|0|1334521927000||
22043|NeonSturm|0|0|1334523549000||
22039|Saktoth|0|0|1334522155000||
22041|NeonSturm|0|0|1334523283000||
22042|NeonSturm|0|0|1334523451000||
22047|Saktoth|0|0|1334526465000||
22045|NeonSturm|0|0|1334524518000||
22044|NeonSturm|0|0|1334523779000||
22046|NeonSturm|0|0|1334524635000||
22048|Skasi|0|0|1334526902000||
22051|GoogleFrog|0|0|1334527357000||
22049|Skasi|0|0|1334527104000||
22050|NeonSturm|0|0|1334527263000||
22052|Skasi|0|0|1334527595000||
22054|Skasi|0|0|1334528059000||
22053|NeonSturm|0|0|1334527820000||
22055|GoogleFrog|0|0|1334528063000||
22056|Skasi|0|0|1334528099000||
22058|GoogleFrog|0|0|1334528319000||
22059|GoogleFrog|0|0|1334528423000||
22057|GoogleFrog|0|0|1334528196000||
22061|GoogleFrog|0|0|1334528592000||
22060|dogma|0|0|1334528445000||
22064|NeonSturm|0|0|1334531679000||
22063|NeonSturm|0|0|1334529037000||
22062||0|0|0||
22065|NeonSturm|0|0|1334531865000||
22067|NeonSturm|0|0|1334532645000||
22066|Antelope|0|0|1334532253000||
22070|NeonSturm|0|0|1334537378000||
22068|NeonSturm|0|0|1334534044000||
22069|NeonSturm|0|0|1334534417000||
22073|NeonSturm|0|0|1334538326000||
22074|NeonSturm|0|0|1334538733000||
22071|NeonSturm|0|0|1334537917000||
22072|NeonSturm|0|0|1334538025000||
22075|NeonSturm|0|0|1334539225000||
22078|Saktoth|0|0|1334549814000||
22076|KingRaptor|0|0|1334545078000||
22077|Sotha781|0|0|1334549297000||
22080|mojjj|0|0|1334551992000||
22079|Saktoth|0|0|1334550377000||
22084|mojjj|0|0|1334554793000||
22081|mojjj|0|0|1334552366000||
22083|Shadark|0|0|1334554448000||
22082|mojjj|0|0|1334552990000||
22086|[GBC]1v0ry_k1ng|0|0|1334557366000||
22087|[GBC]1v0ry_k1ng|0|0|1334557659000||
22085||0|0|0||
22088|That80sJanitor|0|0|1334557971000||
22089|Licho|0|0|1334561867000||
22090|[1uP]archl|0|0|1334562187000||
22091|ywrrel|0|0|1334562652000||
22096|[pikts]wolas|0|0|1334567001000||
22092|[GBC]1v0ry_k1ng|0|0|1334563476000||
22093|sprang|0|0|1334564212000||
22094|[pikts]wolas|0|0|1334565157000||
22095|Antelope|0|0|1334565472000||
22101|[pikts]wolas|0|0|1334571747000||
22098|Antelope|0|0|1334570076000||
22102|[GBC]1v0ry_k1ng|0|0|1334572071000||
22099|Anarchid|0|0|1334570387000||
22097|Anarchid|0|0|1334569568000||
22100|jseah|0|0|1334571693000||
22106|mojjj|0|0|1334574328000||
22103|mojjj|0|0|1334572162000||
22110|mojjj|0|0|1334575293000||
22105|sprang|0|0|1334573724000||
22104|[GBC]1v0ry_k1ng|0|0|1334572813000||
22107|[GBC]1v0ry_k1ng|0|0|1334574728000||
22108|[1uP]Willk|0|0|1334574855000||
22112|GoogleFrog|0|0|1334576745000||
22111|Pxtl|0|0|1334576531000||
22109|GoogleFrog|0|0|1334575234000||
22114|Pxtl|0|0|1334578545000||
22113|GoogleFrog|0|0|1334577150000||
22118|[GBC]1v0ry_k1ng|0|0|1334579911000||
22115|GoogleFrog|0|0|1334579147000||
22117|mojjj|0|0|1334579787000||
22116|marathon|0|0|1334579720000||
22120|[ffc]killer|0|0|1334580416000||
22122|Skasi|0|0|1334581077000||
22119|GoogleFrog|0|0|1334580249000||
22126|CarRepairer|0|0|1334581924000||
22124|CarRepairer|0|0|1334581510000||
22121|Anarchid|0|0|1334580676000||
22123|Skasi|0|0|1334581298000||
22128|Skasi|0|0|1334582224000||
22125|Skasi|0|0|1334581781000||
22127|GoogleFrog|0|0|1334582052000||
22132|Pxtl|0|0|1334583480000||
22130|CarRepairer|0|0|1334582353000||
22131|Licho|0|0|1334582640000||
22129|mojjj|0|0|1334582227000||
22133|[GBC]1v0ry_k1ng|0|0|1334583607000||
22136|Pxtl|0|0|1334584351000||
22134|Jasper|0|0|1334583762000||
22135|sprang|0|0|1334583989000||
22139|ywrrel|0|0|1334584687000||
22138|Jasper|0|0|1334584524000||
22137|[ffc]killer|0|0|1334584493000||
22142|CarRepairer|0|0|1334585248000||
22146|[GBC]Fred|0|0|1334585853000||
22140|GoogleFrog|0|0|1334584998000||
22150|That80sJanitor|0|0|1334588775000||
22148|Pxtl|0|0|1334587973000||
22143|Jasper|0|0|1334585267000||
22144|Jasper|0|0|1334585372000||
22145|sprang|0|0|1334585703000||
22147|[GBC]1v0ry_k1ng|0|0|1334586067000||
22153|Antelope|0|0|1334589285000||
22152|Rafal[ZK]|0|0|1334589259000||
22149|[IUSP][USSR]kzz|0|0|1334588567000||
22154|[GBC]Fred|0|0|1334589386000||
22151|Pxtl|0|0|1334588785000||
22158|[GBC]1v0ry_k1ng|0|0|1334591158000||
22157|Saktoth|0|0|1334590731000||
22155|[GBC]Fred|0|0|1334589760000||
22156|Saktoth|0|0|1334590427000||
22162|Anarchid|0|0|1334591936000||
22159|[IUSP][USSR]kzz|0|0|1334591395000||
22160|Pxtl|0|0|1334591566000||
22161|[GBC]Fred|0|0|1334591844000||
22163|Licho|0|0|1334592102000||
22164|[GBC]Fred|0|0|1334592589000||
22166|Saktoth|0|0|1334594003000||
22165|Saktoth|0|0|1334593170000||
22167|[DE]Rick|0|0|1334594040000||
22168|Pxtl|0|0|1334595468000||
22169|[DDAM]aiphee|0|0|1334596954000||
22173|Antelope|0|0|1334598856000||
22170|jseah|0|0|1334597063000||
22171|Pxtl|0|0|1334597854000||
22177|jseah|0|0|1334601483000||
22172|Antelope|0|0|1334598579000||
22174|[Er0]Godde|0|0|1334599192000||
22176|Pxtl|0|0|1334601048000||
22181|CrazyEddie|0|0|1334602000000||
22175|Antelope|0|0|1334599266000||
22178|[GBC]1v0ry_k1ng|0|0|1334601539000||
22179|Saktoth|0|0|1334601768000||
22183|Saktoth|0|0|1334602682000||
22180|Antelope|0|0|1334601779000||
22182|Antelope|0|0|1334602378000||
22184|CrazyEddie|0|0|1334603124000||
22185|[GBC]1v0ry_k1ng|0|0|1334603287000||
22186|Pxtl|0|0|1334603703000||
22188|[Fx]Drone|0|0|1334604001000||
22187|[Er0]Godde|0|0|1334603968000||
22189|[pikts]wolas|0|0|1334604333000||
22190|jseah|0|0|1334605968000||
22193|jseah|0|0|1334606987000||
22191|[Er0]Godde|0|0|1334606123000||
22192|[pikts]wolas|0|0|1334606655000||
22195|Shadark|0|0|1334608283000||
22194|Saktoth|0|0|1334607471000||
22196|jseah|0|0|1334608627000||
22199|[Fx]Drone|0|0|1334609890000||
22200|[pikts]wolas|0|0|1334610141000||
22197|[GBC]1v0ry_k1ng|0|0|1334608759000||
22198|jseah|0|0|1334609825000||
22202|Jasper|0|0|1334614357000||
22205|Licho|0|0|1334616695000||
22201|rich9000|0|0|1334610577000||
22203|marathon|0|0|1334614643000||
22206|Antelope|0|0|1334617234000||
22204|Jasper|0|0|1334615014000||
22208|Jasper|0|0|1334617650000||
22207|Jasper|0|0|1334617535000||
22210|luckywaldo7|0|0|1334619054000||
22209|Jasper|0|0|1334618065000||
22213|Pxtl|0|0|1334620744000||
22211|marathon|0|0|1334619991000||
22212|Jasper|0|0|1334620505000||
22215|Licho|0|0|1334621590000||
22217|Licho|0|0|1334621968000||
22218||0|0|0||
22214|Antelope|0|0|1334620913000||
22220|jseah|0|0|1334632361000||
22216|Licho|0|0|1334621738000||
22222|marathon|0|0|1334632766000||
22219|Saktoth|0|0|1334626408000||
22221|marathon|0|0|1334632537000||
22224|jseah|0|0|1334633156000||
22223|marathon|0|0|1334633061000||
22225|sprang|0|0|1334636947000||
22226|Shadark|0|0|1334637404000||
22227|GoogleFrog|0|0|1334638445000||
22228|GoogleFrog|0|0|1334638903000||
22229|GoogleFrog|0|0|1334639222000||
22230|mojjj|0|0|1334639850000||
22231|GoogleFrog|0|0|1334640654000||
22232|mojjj|0|0|1334641118000||
22235|[GBC]Tandstickor|0|0|1334643863000||
22233|mojjj|0|0|1334641226000||
22234|mojjj|0|0|1334643440000||
22238|[GBC]1v0ry_k1ng|0|0|1334648081000||
22236|Anarchid|0|0|1334646731000||
22237|Vargo|0|0|1334647510000||
22239|sprang|0|0|1334649069000||
22240|GoogleFrog|0|0|1334649976000||
22241|GoogleFrog|0|0|1334650217000||
22242|GoogleFrog|0|0|1334650280000||
22243|[GBC]1v0ry_k1ng|0|0|1334650351000||
22244|[GBC]1v0ry_k1ng|0|0|1334650459000||
22246|sprang|0|0|1334650937000||
22249|swappan|0|0|1334653321000||
22247|Anarchid|0|0|1334652425000||
22245|[GBC]1v0ry_k1ng|0|0|1334650649000||
22248|GoogleFrog|0|0|1334652730000||
22250|mojjj|0|0|1334653721000||
22251|Anarchid|0|0|1334653792000||
22252|Anarchid|0|0|1334654145000||
22253|GoogleFrog|0|0|1334655019000||
22256|Anarchid|0|0|1334656319000||
22254|GoogleFrog|0|0|1334655076000||
22255|Anarchid|0|0|1334656117000||
22257|[GBC]Tandstickor|0|0|1334656671000||
22258|Anarchid|0|0|1334656713000||
22259|mojjj|0|0|1334656959000||
22260|[GBC]1v0ry_k1ng|0|0|1334657142000||
22261|Vargo|0|0|1334658235000||
22262|Anarchid|0|0|1334659454000||
22264|darkenthatblack|0|0|1334660447000||
22265|darkenthatblack|0|0|1334660482000||
22263|sprang|0|0|1334659798000||
22266|maackey|0|0|1334662025000||
22268|Pxtl|0|0|1334663822000||
22267|GoogleFrog|0|0|1334663078000||
22269|Pxtl|0|0|1334664082000||
22270|mojjj|0|0|1334664130000||
22271|Pxtl|0|0|1334664842000||
22272|GoogleFrog|0|0|1334665061000||
22273|Anarchid|0|0|1334665657000||
22274|Anarchid|0|0|1334665809000||
22275|CrazyEddie|0|0|1334666963000||
22277|[IUSP][USSR]kzz|0|0|1334667505000||
22276|Jasper|0|0|1334667349000||
22284|Pxtl|0|0|1334670080000||
22281|Sotha781|0|0|1334669062000||
22280|Jasper|0|0|1334668404000||
22279|Jasper|0|0|1334667744000||
22282|[ffc]killer|0|0|1334669340000||
22287|[pikts]wolas|0|0|1334675335000||
22283|Pxtl|0|0|1334669649000||
22285|[ffc]killer|0|0|1334670222000||
22291|CarRepairer|0|0|1334678293000||
22286|Fortaleza|0|0|1334673165000||
22290|[ffc]killer|0|0|1334678171000||
22288|Pxtl|0|0|1334678108000||
22289|[ffc]killer|0|0|1334678145000||
22296|[Er0]Godde|0|0|1334685903000||
22292|Beamer|0|0|1334681264000||
22293|[GBC]Tandstickor|0|0|1334681515000||
22295|Antelope|0|0|1334685231000||
22294|jseah|0|0|1334682391000||
22297|somekid|0|0|1334686029000||
22299|darkenthatblack|0|0|1334686165000||
22300|somekid|0|0|1334686368000||
22298|sprang|0|0|1334686058000||
22301|CarRepairer|0|0|1334687466000||
22303|[Er0]Godde|0|0|1334687925000||
22302|Anthem|0|0|1334687601000||
22304|sprang|0|0|1334688477000||
22307|Jasper|0|0|1334689324000||
22308|Red_Lemon|0|0|1334689787000||
22305|Jasper|0|0|1334689150000||
22309|Saktoth|0|0|1334691287000||
22310|[V]sheep|0|0|1334691512000||
22311|somekid|0|0|1334691524000||
22312|[pikts]wolas|0|0|1334691667000||
22313|Red_Lemon|0|0|1334691762000||
22318|Saktoth|0|0|1334693200000||
22316|That80sJanitor|0|0|1334692815000||
22314|[V]sheep|0|0|1334691880000||
22315|Saktoth|0|0|1334692127000||
22317|Saktoth|0|0|1334692935000||
22319|[pikts]wolas|0|0|1334693223000||
22324|marathon|0|0|1334699454000||
22323|Jasper|0|0|1334696326000||
22320|Kshatriya|0|0|1334694887000||
22321|Licho|0|0|1334695140000||
22322|Licho|0|0|1334695443000||
22325|Anthem|0|0|1334700740000||
22328|CrazyEddie|0|0|1334713048000||
22329|CrazyEddie|0|0|1334713338000||
22326|luckywaldo7|0|0|1334702992000||
22330|KingRaptor|0|0|1334714609000||
22331|sprang|0|0|1334716617000||
22332|TheDarkStar|0|0|1334717351000||
22333|[V]sheep|0|0|1334717483000||
22334|shhyguuy|0|0|1334717679000||
22340|GoogleFrog|0|0|1334730562000||
22336|Anthem|0|0|1334720138000||
22335|Anthem|0|0|1334719936000||
22338|mojjj|0|0|1334729730000||
22337|Anthem|0|0|1334721235000||
22339|GoogleFrog|0|0|1334730217000||
22341|Saktoth|0|0|1334730652000||
22343|mojjj|0|0|1334731006000||
22345|[pikts]wolas|0|0|1334731887000||
22344|GoogleFrog|0|0|1334731006000||
22342|GoogleFrog|0|0|1334730730000||
22349|Saktoth|0|0|1334736021000||
22346|Licho|0|0|1334734094000||
22347|[GBC]1v0ry_k1ng|0|0|1334734279000||
22348|[pikts]wolas|0|0|1334734280000||
22350|mojjj|0|0|1334736495000||
22351|Antelope|0|0|1334737007000||
22352|[GBC]1v0ry_k1ng|0|0|1334740365000||
22353|mojjj|0|0|1334740559000||
22355|Saktoth|0|0|1334740821000||
22354|Fortaleza|0|0|1334740814000||
22356|[GBC]1v0ry_k1ng|0|0|1334742834000||
22359|Saktoth|0|0|1334743506000||
22357|[GBC]1v0ry_k1ng|0|0|1334743176000||
22360|[GBC]1v0ry_k1ng|0|0|1334743642000||
22361|mojjj|0|0|1334743958000||
22362|[GBC]1v0ry_k1ng|0|0|1334744024000||
22363|Chesti|0|0|1334744604000||
22364|Chesti|0|0|1334744721000||
22366|mojjj|0|0|1334747416000||
22365|[GBC]1v0ry_k1ng|0|1|1334745403000||Kerr;
22367|Pxtl|0|0|1334748410000||
22369|Pxtl|0|0|1334749408000||
22368|Pxtl|0|0|1334749077000||
22370|Anarchid|0|0|1334749928000||
22373|Saktoth|0|0|1334750619000||
22371|[GBC]1v0ry_k1ng|0|0|1334750187000||
22375|Anarchid|0|0|1334751137000||
22372|mojjj|0|0|1334750345000||
22377|Saktoth|0|0|1334751517000||
22374|Pxtl|0|0|1334750998000||
22378|mojjj|0|0|1334752107000||
22379|Pxtl|0|0|1334756098000||
22376|[ffc]killer|0|0|1334751216000||
22380|CarRepairer|0|0|1334756655000||
22381|CarRepairer|0|0|1334757072000||
22382|Fortaleza|0|0|1334760710000||
22385|[Er0]Godde|0|0|1334763579000||
22383|Pxtl|0|0|1334760921000||
22384|[IUSP][USSR]kzz|0|0|1334763509000||
22386|[IUSP][USSR]kzz|0|0|1334764267000||
22388|Antelope|0|0|1334764790000||
22387|[IUSP][USSR]kzz|0|0|1334764526000||
22392|That80sJanitor|0|0|1334765239000||
22389|[GBC]1v0ry_k1ng|0|0|1334764865000||
22390|Beamer|0|0|1334764922000||
